"species","latitude","longitude","date_obs","source"
"Libellula depressa",46.92859,7.40581,2022-06-29,"gbif"
"Libellula depressa",46.83826,7.14369,2022-06-22,"gbif"
"Libellula depressa",47.19738,7.93351,2022-06-02,"gbif"
"Libellula depressa",46.5187,6.36353,2022-06-05,"gbif"
"Libellula depressa",47.15098,8.19679,2022-06-17,"gbif"
"Libellula depressa",46.34254,6.88661,2022-06-13,"gbif"
"Libellula depressa",46.97357,7.40578,2022-06-12,"gbif"
"Libellula depressa",47.01843,7.27422,2022-06-06,"gbif"
"Libellula depressa",47.45592,9.12951,2022-06-26,"gbif"
"Libellula depressa",47.51313,7.60456,2022-06-23,"gbif"
"Libellula depressa",46.9974,9.64112,2022-06-19,"gbif"
"Libellula depressa",47.09717,9.05231,2022-06-19,"gbif"
"Libellula depressa",46.97357,7.40578,2022-06-21,"gbif"
"Libellula depressa",47.46577,8.20127,2022-06-12,"gbif"
"Libellula depressa",46.97319,7.73432,2022-06-19,"gbif"
"Libellula depressa",46.97357,7.40578,2022-06-26,"gbif"
"Libellula depressa",47.15211,7.99902,2022-06-26,"gbif"
"Libellula depressa",46.88339,7.20904,2022-06-22,"gbif"
"Libellula depressa",47.33313,7.2071,2022-06-03,"gbif"
"Libellula depressa",47.51267,7.80369,2022-06-16,"gbif"
"Libellula depressa",47.06246,7.93226,2022-06-10,"gbif"
"Libellula depressa",46.92408,8.4562,2022-06-04,"gbif"
"Libellula depressa",46.97357,7.47149,2022-06-08,"gbif"
"Libellula depressa",46.97353,7.34007,2022-06-21,"gbif"
"Libellula depressa",46.25393,7.40623,2022-06-15,"gbif"
"Libellula depressa",46.01883,8.95589,2022-06-16,"gbif"
"Libellula depressa",46.5187,6.36353,2022-06-05,"gbif"
"Libellula depressa",46.56821,7.07995,2022-06-06,"gbif"
"Libellula depressa",47.32821,8.53006,2022-06-29,"gbif"
"Libellula depressa",46.61319,7.07965,2022-06-12,"gbif"
"Libellula depressa",46.70029,6.55605,2022-06-13,"gbif"
"Libellula depressa",46.97149,6.74871,2022-06-10,"gbif"
"Libellula depressa",46.60734,6.23123,2022-06-06,"gbif"
"Libellula depressa",46.97353,7.34007,2022-06-04,"gbif"
"Libellula depressa",47.50602,8.73283,2022-06-19,"gbif"
"Libellula depressa",46.5187,6.36353,2022-06-06,"gbif"
"Libellula depressa",46.0638,8.95714,2022-06-13,"gbif"
"Libellula depressa",46.56368,6.36264,2022-06-26,"gbif"
"Libellula depressa",47.19708,7.99949,2022-06-18,"gbif"
"Libellula depressa",47.40998,9.19431,2022-06-15,"gbif"
"Libellula depressa",47.19821,7.66957,2022-06-03,"gbif"
"Libellula depressa",46.52039,6.55899,2022-06-05,"gbif"
"Libellula depressa",46.97107,6.68301,2022-06-25,"gbif"
"Libellula depressa",47.106,8.19615,2022-06-17,"gbif"
"Libellula depressa",47.45592,9.12951,2022-06-26,"gbif"
"Libellula depressa",47.19708,7.99949,2022-06-18,"gbif"
"Libellula depressa",46.97357,7.40578,2022-06-03,"gbif"
"Libellula depressa",47.09317,9.31567,2022-06-20,"gbif"
"Libellula depressa",46.11843,7.08292,2022-06-03,"gbif"
"Libellula depressa",47.09317,9.31567,2022-06-20,"gbif"
"Libellula depressa",46.83729,7.99574,2022-06-04,"gbif"
"Libellula depressa",46.505228,7.284182,2022-06-07,"gbif"
"Libellula depressa",47.500033,8.477933,2022-07-07,"gbif"
"Libellula depressa",47.534048,8.009461,2022-07-12,"gbif"
"Libellula depressa",47.438124,9.013239,2022-07-22,"gbif"
"Libellula depressa",47.422683,9.041212,2022-07-31,"gbif"
"Libellula depressa",46.537413,6.638784,2022-07-28,"gbif"
"Libellula depressa",47.370552,8.53457,2022-07-02,"gbif"
"Libellula depressa",46.69976,6.49068,2022-07-13,"gbif"
"Libellula depressa",46.70029,6.55605,2022-07-02,"gbif"
"Libellula depressa",47.42307,7.2067,2022-07-22,"gbif"
"Libellula depressa",46.79072,6.62006,2022-07-02,"gbif"
"Libellula depressa",46.83468,6.4883,2022-07-16,"gbif"
"Libellula depressa",46.87965,6.48751,2022-07-06,"gbif"
"Libellula depressa",46.87965,6.48751,2022-07-06,"gbif"
"Libellula depressa",46.34351,7.14639,2022-07-05,"gbif"
"Libellula depressa",47.40998,9.19431,2022-07-14,"gbif"
"Libellula depressa",47.40998,9.19431,2022-07-13,"gbif"
"Libellula depressa",47.01646,6.74814,2022-07-16,"gbif"
"Libellula depressa",47.37185,8.66336,2022-07-19,"gbif"
"Libellula depressa",47.60021,8.26969,2022-07-05,"gbif"
"Libellula depressa",47.60021,8.26969,2022-07-06,"gbif"
"Libellula depressa",46.47096,6.10406,2022-07-03,"gbif"
"Libellula depressa",46.34366,7.21133,2022-07-02,"gbif"
"Libellula depressa",47.40998,9.19431,2022-07-22,"gbif"
"Libellula depressa",46.97062,6.61731,2022-07-12,"gbif"
"Libellula depressa",47.55422,8.40184,2022-07-05,"gbif"
"Libellula depressa",47.55422,8.40184,2022-07-05,"gbif"
"Libellula depressa",46.24185,9.09179,2022-07-13,"gbif"
"Libellula depressa",47.3781,7.67035,2022-07-03,"gbif"
"Libellula depressa",47.19806,7.73556,2022-07-15,"gbif"
"Libellula depressa",46.20035,6.04591,2022-07-08,"gbif"
"Libellula depressa",47.32616,8.72847,2022-07-08,"gbif"
"Libellula depressa",47.36957,8.86193,2022-07-16,"gbif"
"Libellula depressa",47.60021,8.26969,2022-07-06,"gbif"
"Libellula depressa",46.24185,9.09179,2022-07-13,"gbif"
"Libellula depressa",47.40998,9.19431,2022-07-18,"gbif"
"Libellula depressa",47.60021,8.26969,2022-07-05,"gbif"
"Libellula depressa",47.55422,8.40184,2022-07-05,"gbif"
"Libellula depressa",46.28585,9.15802,2022-07-14,"gbif"
"Libellula depressa",47.55422,8.40184,2022-07-05,"gbif"
"Libellula depressa",46.34351,7.14639,2022-07-06,"gbif"
"Libellula depressa",47.40998,9.19431,2022-07-02,"gbif"
"Libellula depressa",47.40998,9.19431,2022-07-28,"gbif"
"Libellula depressa",47.40998,9.19431,2022-07-06,"gbif"
"Libellula depressa",47.01684,6.81389,2022-07-02,"gbif"
"Libellula depressa",47.28119,8.72738,2022-07-04,"gbif"
"Libellula depressa",46.73125,9.43394,2022-07-12,"gbif"
"Libellula depressa",46.73125,9.43394,2022-07-12,"gbif"
"Libellula depressa",46.28585,9.15802,2022-07-14,"gbif"
"Libellula depressa",46.97062,6.61731,2022-07-06,"gbif"
"Libellula depressa",46.42674,6.1702,2022-07-08,"gbif"
"Libellula depressa",46.28775,9.02829,2022-07-10,"gbif"
"Libellula depressa",46.15284,9.02436,2022-07-17,"gbif"
"Libellula depressa",47.06216,7.99808,2022-07-07,"gbif"
"Libellula depressa",46.52087,6.62414,2022-07-05,"gbif"
"Libellula depressa",47.41875,8.46565,2022-07-14,"gbif"
"Libellula depressa",46.2019,8.70185,2022-07-07,"gbif"
"Libellula depressa",46.10962,8.89374,2022-07-12,"gbif"
"Libellula depressa",46.51872,8.51375,2022-07-16,"gbif"
"Libellula depressa",46.15284,9.02436,2022-07-17,"gbif"
"Libellula depressa",46.56014,8.84064,2022-07-19,"gbif"
"Libellula depressa",46.15693,8.7008,2022-07-08,"gbif"
"Libellula depressa",47.41875,8.46565,2022-07-16,"gbif"
"Libellula depressa",47.01748,6.94541,2022-07-17,"gbif"
"Libellula depressa",46.24278,9.02698,2022-07-10,"gbif"
"Libellula depressa",46.38682,8.12112,2022-07-06,"gbif"
"Libellula depressa",47.41875,8.46565,2022-07-12,"gbif"
"Libellula depressa",47.15139,8.13087,2022-07-24,"gbif"
"Libellula depressa",47.50868,8.46739,2022-07-08,"gbif"
"Libellula depressa",47.19636,8.13145,2022-07-19,"gbif"
"Libellula depressa",47.24133,8.13203,2022-07-22,"gbif"
"Libellula depressa",47.15052,8.26271,2022-07-16,"gbif"
"Libellula depressa",47.41875,8.46565,2022-07-13,"gbif"
"Libellula depressa",46.83729,7.99574,2022-07-10,"gbif"
"Libellula depressa",47.195,8.32938,2022-07-09,"gbif"
"Libellula depressa",47.24133,8.13203,2022-07-09,"gbif"
"Libellula depressa",47.24133,8.13203,2022-07-04,"gbif"
"Libellula depressa",47.06314,7.14245,2022-07-05,"gbif"
"Libellula depressa",47.15052,8.26271,2022-07-24,"gbif"
"Libellula depressa",47.19636,8.13145,2022-07-17,"gbif"
"Libellula depressa",47.19636,8.13145,2022-07-17,"gbif"
"Libellula depressa",47.50868,8.46739,2022-07-27,"gbif"
"Libellula depressa",47.24133,8.13203,2022-07-16,"gbif"
"Libellula depressa",47.15177,8.06494,2022-07-11,"gbif"
"Libellula depressa",47.19636,8.13145,2022-07-16,"gbif"
"Libellula depressa",47.37488,8.33239,2022-07-28,"gbif"
"Libellula depressa",47.24133,8.13203,2022-07-09,"gbif"
"Libellula depressa",47.24133,8.13203,2022-07-09,"gbif"
"Libellula depressa",46.56821,7.07995,2022-07-05,"gbif"
"Libellula depressa",47.06329,7.20827,2022-07-15,"gbif"
"Libellula depressa",47.32938,8.39778,2022-07-27,"gbif"
"Libellula depressa",47.06145,8.12971,2022-07-15,"gbif"
"Libellula depressa",47.10826,7.20807,2022-07-16,"gbif"
"Libellula depressa",47.19674,8.06547,2022-07-13,"gbif"
"Libellula depressa",47.19636,8.13145,2022-07-15,"gbif"
"Libellula depressa",47.50868,8.46739,2022-07-22,"gbif"
"Libellula depressa",47.45592,9.12951,2022-07-11,"gbif"
"Libellula depressa",47.19636,8.13145,2022-07-15,"gbif"
"Libellula depressa",47.24133,8.13203,2022-07-09,"gbif"
"Libellula depressa",47.15052,8.26271,2022-07-02,"gbif"
"Libellula depressa",47.19636,8.13145,2022-07-17,"gbif"
"Libellula depressa",47.19636,8.13145,2022-07-19,"gbif"
"Libellula depressa",46.74857,7.60222,2022-07-09,"gbif"
"Libellula depressa",47.50868,8.46739,2022-07-13,"gbif"
"Libellula depressa",47.19636,8.13145,2022-07-15,"gbif"
"Libellula depressa",46.88339,7.20904,2022-07-09,"gbif"
"Libellula depressa",46.20327,8.57231,2022-07-20,"gbif"
"Libellula depressa",47.15139,8.13087,2022-07-12,"gbif"
"Libellula depressa",47.0634,7.60318,2022-07-12,"gbif"
"Libellula depressa",47.24133,8.13203,2022-07-09,"gbif"
"Libellula depressa",47.37378,8.46478,2022-07-03,"gbif"
"Libellula depressa",46.82117,9.43727,2022-07-27,"gbif"
"Libellula depressa",47.19636,8.13145,2022-07-17,"gbif"
"Libellula depressa",47.19636,8.13145,2022-07-17,"gbif"
"Libellula depressa",47.19636,8.13145,2022-07-19,"gbif"
"Libellula depressa",47.24133,8.13203,2022-07-16,"gbif"
"Libellula depressa",47.19636,8.13145,2022-07-20,"gbif"
"Libellula depressa",47.19636,8.13145,2022-07-18,"gbif"
"Libellula depressa",46.83729,7.99574,2022-07-10,"gbif"
"Libellula depressa",47.46577,8.20127,2022-07-03,"gbif"
"Libellula depressa",47.24133,8.13203,2022-07-04,"gbif"
"Libellula depressa",47.64014,8.80265,2022-07-07,"gbif"
"Libellula depressa",47.01606,8.19489,2022-07-15,"gbif"
"Libellula depressa",46.973,7.07724,2022-07-24,"gbif"
"Libellula depressa",47.24133,8.13203,2022-07-16,"gbif"
"Libellula depressa",47.19636,8.13145,2022-07-16,"gbif"
"Libellula depressa",47.55741,7.87042,2022-07-17,"gbif"
"Libellula depressa",47.19636,8.13145,2022-07-18,"gbif"
"Libellula depressa",47.19636,8.13145,2022-07-18,"gbif"
"Libellula depressa",47.37185,8.66336,2022-07-11,"gbif"
"Libellula depressa",47.15052,8.26271,2022-07-10,"gbif"
"Libellula depressa",47.10826,7.20807,2022-07-03,"gbif"
"Libellula depressa",47.24133,8.13203,2022-07-04,"gbif"
"Libellula depressa",47.37378,8.46478,2022-07-02,"gbif"
"Libellula depressa",47.55524,8.26899,2022-07-02,"gbif"
"Libellula depressa",47.50868,8.46739,2022-07-02,"gbif"
"Libellula depressa",47.37488,8.33239,2022-07-24,"gbif"
"Libellula depressa",47.41985,8.33314,2022-07-24,"gbif"
"Libellula depressa",46.97062,6.61731,2022-07-06,"gbif"
"Libellula depressa",46.97062,6.61731,2022-07-06,"gbif"
"Libellula depressa",46.25258,6.88753,2022-07-14,"gbif"
"Libellula depressa",47.51244,7.87006,2022-07-06,"gbif"
"Libellula depressa",47.01775,7.01117,2022-07-13,"gbif"
"Libellula depressa",46.97062,6.61731,2022-07-06,"gbif"
"Libellula depressa",46.97062,6.61731,2022-07-06,"gbif"
"Libellula depressa",46.11862,7.1476,2022-07-04,"gbif"
"Libellula depressa",46.11821,7.01824,2022-07-10,"gbif"
"Libellula depressa",47.50868,8.46739,2022-07-02,"gbif"
"Libellula depressa",47.41985,8.33314,2022-07-03,"gbif"
"Libellula depressa",47.37488,8.33239,2022-07-03,"gbif"
"Libellula depressa",46.97062,6.61731,2022-07-06,"gbif"
"Libellula depressa",46.97062,6.61731,2022-07-06,"gbif"
"Libellula depressa",46.97062,6.61731,2022-07-06,"gbif"
"Libellula depressa",47.15177,8.06494,2022-07-02,"gbif"
"Libellula depressa",47.32938,8.39778,2022-07-02,"gbif"
"Libellula depressa",46.97107,6.68301,2022-07-14,"gbif"
"Libellula depressa",47.41985,8.33314,2022-07-03,"gbif"
"Libellula depressa",46.97062,6.61731,2022-07-06,"gbif"
"Libellula depressa",46.97062,6.61731,2022-07-06,"gbif"
"Libellula depressa",46.97107,6.68301,2022-07-14,"gbif"
"Libellula depressa",47.05481,8.85357,2022-07-02,"gbif"
"Libellula depressa",47.15052,8.26271,2022-07-06,"gbif"
"Libellula depressa",47.41985,8.33314,2022-07-24,"gbif"
"Libellula depressa",47.41985,8.33314,2022-07-03,"gbif"
"Libellula depressa",46.97062,6.61731,2022-07-06,"gbif"
"Libellula depressa",46.97062,6.61731,2022-07-06,"gbif"
"Libellula depressa",46.51807,6.29839,2022-07-14,"gbif"
"Libellula depressa",46.92859,7.40581,2022-07-31,"gbif"
"Libellula depressa",46.83808,7.79912,2022-07-14,"gbif"
"Libellula depressa",46.11843,7.08292,2022-07-10,"gbif"
"Libellula depressa",46.83468,6.4883,2022-07-16,"gbif"
"Libellula depressa",47.10336,8.52548,2022-07-14,"gbif"
"Libellula depressa",46.5204,8.31829,2022-07-19,"gbif"
"Libellula depressa",46.25288,6.95236,2022-07-17,"gbif"
"Libellula depressa",46.70077,6.62142,2022-07-13,"gbif"
"Libellula depressa",47.10336,8.52548,2022-07-14,"gbif"
"Libellula depressa",46.92859,7.40581,2022-07-12,"gbif"
"Libellula depressa",47.58878,9.26672,2022-07-13,"gbif"
"Libellula depressa",46.83808,7.79912,2022-07-25,"gbif"
"Libellula depressa",46.92859,7.40581,2022-07-06,"gbif"
"Libellula depressa",46.83615,6.68491,2022-07-26,"gbif"
"Libellula depressa",46.74812,7.07875,2022-07-15,"gbif"
"Libellula depressa",47.41749,8.59815,2022-07-03,"gbif"
"Libellula depressa",46.3883,7.08115,2022-07-11,"gbif"
"Libellula depressa",46.42674,6.1702,2022-07-14,"gbif"
"Libellula depressa",46.92859,7.40581,2022-07-16,"gbif"
"Libellula depressa",47.01797,7.07694,2022-07-03,"gbif"
"Libellula depressa",46.97357,7.40578,2022-07-08,"gbif"
"Libellula depressa",46.92859,7.40581,2022-07-16,"gbif"
"Libellula depressa",47.46691,8.00233,2022-07-17,"gbif"
"Libellula depressa",46.95369,9.57362,2022-07-18,"gbif"
"Libellula depressa",46.99865,9.57541,2022-07-18,"gbif"
"Libellula depressa",46.68393,9.56295,2022-07-19,"gbif"
"Libellula depressa",46.973,7.07724,2022-07-14,"gbif"
"Libellula depressa",46.01968,8.89135,2022-07-20,"gbif"
"Libellula depressa",47.01854,7.47151,2022-07-22,"gbif"
"Libellula depressa",47.10397,8.45962,2022-07-09,"gbif"
"Libellula depressa",47.41749,8.59815,2022-07-16,"gbif"
"Libellula depressa",47.01512,8.3264,2022-07-04,"gbif"
"Libellula depressa",46.24278,9.02698,2022-07-10,"gbif"
"Libellula depressa",46.15459,8.89494,2022-07-29,"gbif"
"Libellula depressa",46.97357,7.40578,2022-07-12,"gbif"
"Libellula depressa",47.42159,8.06811,2022-07-08,"gbif"
"Libellula depressa",47.5132,7.53819,2022-07-10,"gbif"
"Libellula depressa",46.973,7.07724,2022-07-22,"gbif"
"Libellula depressa",47.24341,7.47165,2022-07-03,"gbif"
"Libellula depressa",46.973,7.07724,2022-07-16,"gbif"
"Libellula depressa",46.973,7.07724,2022-07-09,"gbif"
"Libellula depressa",46.51517,8.83947,2022-07-15,"gbif"
"Libellula depressa",46.973,7.07724,2022-07-26,"gbif"
"Libellula depressa",47.15211,7.99902,2022-07-21,"gbif"
"Libellula depressa",46.973,7.07724,2022-07-21,"gbif"
"Libellula depressa",47.19764,7.00973,2022-07-09,"gbif"
"Libellula depressa",47.41932,8.3994,2022-07-11,"gbif"
"Libellula depressa",47.50526,8.79919,2022-07-16,"gbif"
"Libellula depressa",47.41749,8.59815,2022-07-10,"gbif"
"Libellula depressa",46.973,7.07724,2022-07-20,"gbif"
"Libellula depressa",47.14554,8.79004,2022-07-08,"gbif"
"Libellula depressa",46.973,7.07724,2022-07-06,"gbif"
"Libellula depressa",46.97353,7.34007,2022-07-09,"gbif"
"Libellula depressa",47.23297,8.99037,2022-07-06,"gbif"
"Libellula depressa",46.88339,7.20904,2022-07-13,"gbif"
"Libellula depressa",47.19764,7.00973,2022-07-09,"gbif"
"Libellula depressa",47.06246,6.945,2022-07-09,"gbif"
"Libellula depressa",46.29756,6.88707,2022-07-08,"gbif"
"Libellula depressa",46.51517,8.83947,2022-07-15,"gbif"
"Libellula depressa",46.25288,6.95236,2022-07-24,"gbif"
"Libellula depressa",47.40998,9.19431,2022-08-24,"gbif"
"Libellula depressa",47.60021,8.26969,2022-08-08,"gbif"
"Libellula depressa",46.73125,9.43394,2022-08-12,"gbif"
"Libellula depressa",47.60021,8.26969,2022-08-08,"gbif"
"Libellula depressa",46.24185,9.09179,2022-08-09,"gbif"
"Libellula depressa",47.40998,9.19431,2022-08-02,"gbif"
"Libellula depressa",46.20113,6.11068,2022-08-11,"gbif"
"Libellula depressa",46.73125,9.43394,2022-08-12,"gbif"
"Libellula depressa",46.51517,8.83947,2022-08-16,"gbif"
"Libellula depressa",46.46572,9.16372,2022-08-04,"gbif"
"Libellula depressa",47.06058,8.26133,2022-08-08,"gbif"
"Libellula depressa",47.15052,8.26271,2022-08-03,"gbif"
"Libellula depressa",46.97062,6.61731,2022-08-01,"gbif"
"Libellula depressa",47.59594,8.73502,2022-08-02,"gbif"
"Libellula depressa",46.973,7.07724,2022-08-01,"gbif"
"Libellula depressa",46.97357,7.40578,2022-08-01,"gbif"
"Libellula depressa",47.32688,8.66233,2022-08-16,"gbif"
"Libellula depressa",46.88339,7.20904,2022-08-07,"gbif"
"Libellula depressa",47.5581,7.6047,2022-08-09,"gbif"
"Libellula depressa",47.06348,7.3399,NA,"gbif"
"Libellula depressa",47.0522,9.05096,NA,"gbif"
"Libellula depressa",46.9278,7.86537,2021-04-12,"gbif"
"Libellula depressa",46.10877,8.9584,2021-04-25,"gbif"
"Libellula depressa",46.29756,6.88707,2021-04-23,"gbif"
"Libellula depressa",46.20884,7.27668,2021-04-22,"gbif"
"Libellula depressa",46.183292,6.026003,2021-05-23,"gbif"
"Libellula depressa",46.187245,6.029187,2021-05-23,"gbif"
"Libellula depressa",47.37488,8.33239,2021-05-30,"gbif"
"Libellula depressa",46.25288,6.95236,2021-05-20,"gbif"
"Libellula depressa",47.42034,8.26689,2021-05-30,"gbif"
"Libellula depressa",47.7335,8.47176,2021-05-09,"gbif"
"Libellula depressa",46.37858,8.96595,2021-05-30,"gbif"
"Libellula depressa",47.63671,9.06873,2021-05-30,"gbif"
"Libellula depressa",47.55741,7.87042,2021-05-31,"gbif"
"Libellula depressa",46.20035,6.04591,2021-05-22,"gbif"
"Libellula depressa",46.83826,7.14369,2021-05-30,"gbif"
"Libellula depressa",46.20035,6.04591,2021-05-30,"gbif"
"Libellula depressa",47.19447,8.39536,2021-05-28,"gbif"
"Libellula depressa",47.24133,8.13203,2021-05-22,"gbif"
"Libellula depressa",47.37537,8.26619,2021-05-09,"gbif"
"Libellula depressa",47.24133,8.13203,2021-05-28,"gbif"
"Libellula depressa",46.29182,6.17335,2021-05-22,"gbif"
"Libellula depressa",46.92859,7.40581,2021-05-28,"gbif"
"Libellula depressa",47.32938,8.39778,2021-05-31,"gbif"
"Libellula depressa",46.15373,8.95965,2021-05-30,"gbif"
"Libellula depressa",47.19447,8.39536,2021-05-20,"gbif"
"Libellula depressa",47.24133,8.13203,2021-05-22,"gbif"
"Libellula depressa",46.20035,6.04591,2021-05-26,"gbif"
"Libellula depressa",47.37537,8.26619,2021-05-30,"gbif"
"Libellula depressa",47.60021,8.26969,2021-05-29,"gbif"
"Libellula depressa",46.20035,6.04591,2021-05-08,"gbif"
"Libellula depressa",46.20035,6.04591,2021-05-30,"gbif"
"Libellula depressa",46.29182,6.17335,2021-05-22,"gbif"
"Libellula depressa",46.15538,6.04706,2021-05-05,"gbif"
"Libellula depressa",46.79117,6.68554,2021-05-26,"gbif"
"Libellula depressa",47.24133,8.13203,2021-05-29,"gbif"
"Libellula depressa",47.60067,8.20321,2021-05-30,"gbif"
"Libellula depressa",46.20113,6.11068,2021-05-30,"gbif"
"Libellula depressa",47.32881,8.46392,2021-05-31,"gbif"
"Libellula depressa",47.46789,7.14019,2021-05-31,"gbif"
"Libellula depressa",46.20816,7.01755,2021-05-30,"gbif"
"Libellula depressa",47.40998,9.19431,2021-05-28,"gbif"
"Libellula depressa",46.74812,7.07875,2021-05-22,"gbif"
"Libellula depressa",46.74812,7.07875,2021-05-20,"gbif"
"Libellula depressa",46.83616,8.19236,2021-05-31,"gbif"
"Libellula depressa",47.19447,8.39536,2021-05-28,"gbif"
"Libellula depressa",46.82117,9.43727,2021-05-31,"gbif"
"Libellula depressa",47.24133,8.13203,2021-05-28,"gbif"
"Libellula depressa",46.15538,6.04706,2021-05-19,"gbif"
"Libellula depressa",47.10714,7.99855,2021-05-23,"gbif"
"Libellula depressa",46.74812,7.07875,2021-05-30,"gbif"
"Libellula depressa",46.20113,6.11068,2021-05-28,"gbif"
"Libellula depressa",46.79072,6.62006,2021-05-29,"gbif"
"Libellula depressa",47.24133,8.13203,2021-05-28,"gbif"
"Libellula depressa",46.70077,6.62142,2021-05-28,"gbif"
"Libellula depressa",47.32938,8.39778,2021-05-31,"gbif"
"Libellula depressa",47.49887,9.26362,2021-05-09,"gbif"
"Libellula depressa",47.19447,8.39536,2021-05-28,"gbif"
"Libellula depressa",46.92859,7.40581,2021-05-28,"gbif"
"Libellula depressa",46.38751,6.88615,2021-05-31,"gbif"
"Libellula depressa",46.16319,7.01789,2021-05-30,"gbif"
"Libellula depressa",47.55741,7.87042,2021-05-31,"gbif"
"Libellula depressa",46.15538,6.04706,2021-05-18,"gbif"
"Libellula depressa",47.60067,8.20321,2021-05-29,"gbif"
"Libellula depressa",47.41985,8.33314,2021-05-09,"gbif"
"Libellula depressa",47.01748,6.94541,2021-05-31,"gbif"
"Libellula depressa",47.41985,8.33314,2021-05-31,"gbif"
"Libellula depressa",47.37537,8.26619,2021-05-28,"gbif"
"Libellula depressa",46.29756,6.88707,2021-05-02,"gbif"
"Libellula depressa",47.40998,9.19431,2021-05-28,"gbif"
"Libellula depressa",46.29182,6.17335,2021-05-22,"gbif"
