"presence_class","distance_to_nearest_castor_km","elevation","NDVI","t_mean_c","prec_mean_annual","eco_values"
"background",2.31476658264013,430,0.606433333333334,12.0041666666667,80.7916666666667,116
"background",2.70526482552261,591,0.707427777777778,10.3729166666667,110.270833333333,103
"background",12.7816896514182,2743,0.119066666666667,-3.38541666666663,140.770833333333,5
"background",76.6691056920576,582,0.804661111111111,12.675,139.770833333333,97
"background",30.495898897651,3312,-0.0504111111111111,-6.28124999999994,176.25,6
"background",26.4618329377688,2611,0.0724222222222222,-2.88958333333329,133.75,5
"background",14.1860403800173,2961,0.0362111111111111,-5.04791666666665,131.770833333333,5
"background",6.15001538464421,1114,0.859716666666667,7.35000000000002,101.041666666667,97
"background",22.0390517222869,2590,0.266011111111111,-0.241666666666617,127.854166666667,5
"background",1.90688317296923,588,0.869355555555555,10.5854166666667,88.9583333333333,105
"background",17.9770266387249,2006,0.728855555555556,2.75625000000002,137.583333333333,97
"background",10.5983367289431,2229,0.717005555555556,-0.468749999999943,204.0625,97
"background",4.41968915225838,1063,0.851827777777778,8.24166666666667,101.583333333333,107
"background",2.47553837035842,480,0.825811111111111,12.3458333333334,115.666666666667,176
"background",14.0908467729549,2096,0.742366666666667,-0.0229166666666174,196.895833333333,18
"background",22.7708133840782,1996,0.797383333333334,2.05416666666667,152.270833333333,107
"background",15.3242258347586,2424,0.530877777777778,-1.18541666666664,140.5625,5
"background",19.4559293149731,2487,0.125022222222222,-1.76458333333329,204.625,5
"background",25.1236431433243,713,0.8519,10.4479166666667,119.541666666667,107
"background",82.841421165786,644,0.778438888888889,12.5020833333334,141.6875,176
"background",20.5938456524655,2761,0.113322222222222,-2.15624999999994,142.9375,18
"background",20.4880028888374,1921,0.780794444444445,3.30625000000003,151.6875,97
"background",1.01148095932945,488,0.830533333333333,10.7270833333334,78.375,97
"background",10.3664446063695,2652,0.44135,-1.46458333333328,145.25,5
"background",1.7357988014781,675,0.848288888888889,9.63541666666669,92.3125,97
"background",6.48288868181673,1288,0.803672222222222,6.07083333333338,132.5625,103
"background",28.1042499470691,1571,0.840438888888889,4.53125000000006,171.8125,97
"background",9.12877085720613,1065,0.839783333333333,8.21041666666667,125.416666666667,97
"background",22.4154079501238,1189,0.861255555555556,6.02083333333337,168.416666666667,97
"background",46.8306399622535,483,0.814811111111111,12.4208333333333,103.291666666667,97
"background",4.72030947972616,498,0.594333333333333,10.2416666666667,84.125,103
"background",2.0641703028852,596,0.715911111111111,10.4791666666667,88.7708333333333,103
"background",33.1402547893903,2156,0.740377777777778,0.710416666666674,215.333333333333,56
"background",8.86680947387973,821,0.786572222222222,8.81666666666672,102.083333333333,97
"background",10.2977289725253,1001,0.697027777777778,8.05416666666667,108.895833333333,97
"background",5.39202587363178,587,0.772494444444444,10.23125,76.7291666666667,103
"background",1.88333884340664,478,0.669216666666667,10.6041666666667,75.6041666666667,110
"background",15.0201223104914,2735,0.171566666666667,-2.44791666666663,121.291666666667,5
"background",3.43333128248642,630,0.765444444444444,10.1333333333334,117.645833333333,107
"background",3.04587911115858,1281,0.799272222222222,6.14791666666667,118.1875,97
"background",4.63795955637986,640,0.68695,10.025,114.166666666667,107
"background",1.38096296023934,276,0.494944444444444,11.8270833333333,70.5208333333333,172
"background",6.32780712149673,2785,0.0411555555555556,-3.0020833333333,143.958333333333,5
"background",1.68681497946197,408,0.627055555555556,11.2979166666667,82.625,103
"background",3.29487741656609,1249,0.861616666666667,6.4354166666667,127.6875,97
"background",1.59200202778753,725,0.769633333333334,9.79583333333335,94.5208333333333,103
"background",1.69093106264893,810,0.807177777777778,9.67083333333335,116.791666666667,107
"background",12.5144754688967,874,0.823305555555556,8.95000000000005,106.625,97
"background",8.04691702761913,1926,0.742844444444445,0.91041666666672,143.125,29
"background",13.0757008954453,1684,0.795583333333333,3.63333333333338,152.166666666667,97
"background",2.59220465406651,1515,0.717016666666667,4.65625000000006,71.5833333333333,107
"background",2.51273769614452,419,0.701188888888889,11.1166666666667,77.7291666666667,103
"background",2.85954855404466,420,0.86995,10.8645833333334,78.9791666666667,97
"background",2.77649287198629,1671,0.791994444444445,3.58541666666667,130.4375,97
"background",16.8464357191587,2599,0.151344444444444,-1.40624999999994,121.3125,5
"background",0.881508304669898,415,0.697044444444444,11.5270833333334,91.3541666666667,113
"background",10.6227353752857,1761,0.840316666666667,2.25000000000006,202.666666666667,96
"background",1.79257010033504,480,0.653322222222222,10.8291666666667,83.5208333333333,103
"background",40.7932259058936,1585,0.846238888888889,4.57500000000005,140.5625,97
"background",5.36489851691543,1084,0.891361111111111,7.81250000000006,122.916666666667,97
"background",7.87076204400729,571,0.692694444444445,10.2895833333334,78.3125,107
"background",5.21044981955555,1683,0.836683333333333,4.37708333333336,115.8125,97
"background",9.15749724525744,748,0.835827777777778,9.74583333333339,85.2708333333333,97
"background",8.37577198286174,2687,0.247005555555556,-2.17291666666665,158.625,5
"background",8.11431666212555,1923,0.799222222222222,2.11875000000003,127.145833333333,107
"background",2.42729701196485,412,0.8089,10.8375,71.0416666666667,110
"background",3.01045058358551,422,0.736683333333333,12.5958333333334,90.25,103
"background",1.09273543344608,518,0.687305555555556,10.8437500000001,101.166666666667,103
"background",2.18273506334956,410,0.590361111111111,10.9604166666667,83.0833333333333,113
"background",6.40485162659896,404,0.413727777777778,12.3645833333334,111.5625,172
"background",5.35414360168028,1869,0.6953,1.38541666666669,109.458333333333,55
"background",7.59478155549174,735,0.794677777777778,10.0083333333334,116.395833333333,107
"background",25.6305219187019,2396,0.724044444444444,-0.983333333333292,151.8125,29
"background",1.72633296170704,680,0.756833333333334,9.71875000000006,67.1041666666667,107
"background",2.14775586069873,636,0.651466666666667,10.3833333333334,95.875,113
"background",4.54243820732539,709,0.715394444444444,9.90000000000003,117.1875,109
"background",3.42133846480631,1840,0.804305555555556,3.76875000000001,138.854166666667,103
"background",4.19165510516383,1476,0.782638888888889,3.98958333333337,108.333333333333,97
"background",1.65037960996603,514,0.63465,10.8083333333334,80.6875,103
"background",1.1501611658325,420,0.749644444444444,10.6708333333333,92.1458333333333,113
"background",2.9788735819371,1236,0.850333333333333,7.38333333333338,121.395833333333,97
"background",1.93042686003294,450,0.631644444444444,11.5916666666667,110.3125,113
"background",9.45238222029883,2262,0.699,1.10000000000002,130.583333333333,97
"background",2.44076389514792,912,0.761866666666667,8.18750000000006,100.604166666667,107
"background",1.01962020246353,477,0.525022222222222,12.0708333333334,105.791666666667,113
"background",5.61805862554019,2191,0.580072222222222,0.277083333333337,210.291666666667,18
"background",10.095919147993,1000,0.802333333333333,6.82708333333335,111.375,107
"background",5.38644473172103,906,0.848966666666667,8.22291666666672,103.9375,97
"background",2.25702655640712,933,0.837322222222222,8.31250000000006,138.291666666667,107
"background",6.31066172634731,2102,0.578072222222222,1.32083333333338,161.125,98
"background",2.2737516050669,495,0.717544444444444,10.525,111.833333333333,107
"background",16.068461944706,1957,0.750422222222222,1.10833333333335,158.1875,107
"background",1.06240086100139,409,0.6073,10.9791666666667,77.3333333333333,103
"background",3.47104361247187,1207,0.808716666666667,6.56875000000002,146.854166666667,97
"background",9.4605871245757,2868,0.111188888888889,-2.9083333333333,173.291666666667,5
"background",4.04522562205121,576,0.883672222222222,10.2375,79.9375,97
"background",0.981120483434542,885,0.718822222222222,8.70833333333337,109.145833333333,107
"background",9.1283264685707,943,0.863055555555556,8.16875000000005,148.583333333333,97
"background",11.2327291621267,1837,0.801616666666667,3.02500000000003,117.4375,107
"background",2.87004184175322,456,0.769722222222222,10.8958333333334,100.916666666667,97
"background",26.1174170680204,2263,0.478166666666667,0.541666666666686,108.166666666667,18
"background",2.78522247271372,435,0.424316666666667,12.2500000000001,95.5,108
"background",7.74916109943795,2213,0.675922222222222,0.266666666666708,183.875,18
"background",14.4136518041829,3582,-0.0390833333333333,-8.01249999999999,218.0625,5
"background",1.92662707238335,410,0.631233333333333,11.06875,75.3958333333333,103
"background",1.02118042945418,426,0.685538888888889,10.8270833333333,73.8958333333333,110
"background",7.25422206755679,1401,0.7998,5.26458333333335,142.895833333333,97
"background",2.95395536148574,720,0.796594444444444,9.84375000000006,97.1041666666667,107
"background",19.2486381491349,1887,0.823461111111111,1.78333333333336,118.541666666667,97
"background",6.75159205904474,1643,0.776888888888889,3.99375000000003,144.854166666667,97
"background",1.90418443092733,447,0.677122222222222,10.8520833333334,76.3333333333333,103
"background",3.77827198200768,858,0.81155,7.92708333333337,98.4166666666667,97
"background",2.43207229132794,589,0.8595,10.3479166666667,86.5416666666667,97
"background",2.03975309358713,421,0.549277777777778,11.2791666666667,82.8958333333333,113
"background",10.2860846108954,2067,0.780433333333333,1.76250000000005,131.479166666667,107
"background",4.09464765279212,942,0.826961111111111,7.50833333333338,96.3958333333333,107
"background",4.21642561902797,1569,0.776783333333333,4.33125000000001,150.354166666667,107
"background",2.03187633183613,1347,0.819633333333333,5.45000000000005,152.895833333333,107
"background",5.97526132990581,435,0.600755555555556,12.1854166666667,100.0625,113
"background",17.7396446286886,2370,0.494955555555556,0.25416666666672,191.291666666667,107
"background",1.51596423503683,513,0.780083333333333,10.9125,91.2708333333333,97
"background",12.8215069808742,2798,0.0884166666666667,-3.72708333333333,155.208333333333,5
"background",40.7887276055875,1332,0.80305,7.77291666666667,108.770833333333,97
"background",1.99912712992193,505,0.557333333333333,11.7604166666667,84.0833333333333,110
"background",2.09500218849783,715,0.817161111111111,10.0729166666667,102.75,97
"background",6.18254241809102,1491,0.845944444444445,5.86666666666667,148.25,97
"background",0.99720578300888,465,0.638561111111111,10.9083333333334,79.4166666666667,110
"background",7.4380979310331,1290,0.820722222222222,6.38333333333338,120.75,97
"background",8.63836951797644,2473,0.448955555555556,-0.90208333333328,152.791666666667,18
"background",1.78325421078987,378,0.609422222222222,11.3145833333334,86.7083333333333,113
"background",80.5957719209514,405,0.809,13.9041666666667,140,176
"background",10.5123811178043,908,0.801316666666667,8.49166666666667,126.270833333333,107
"background",0.879826783126996,471,0.717788888888889,10.9583333333334,79.6875,103
"background",50.9360877960866,1405,0.849405555555556,4.61875000000003,184.729166666667,97
"background",2.34134857662909,428,0.574922222222222,10.7895833333334,71.1458333333333,110
"background",12.2335804949266,1794,0.5437,4.09375000000006,151.166666666667,97
"background",7.71545800212474,1063,0.787944444444445,7.71250000000003,115.9375,97
"background",10.1392021605954,588,0.8585,10.0416666666667,117.1875,97
"background",14.2194445916469,2434,0.188883333333333,-0.979166666666629,209.5625,39
"background",2.8414854481583,645,0.751511111111111,10.0604166666667,97.0833333333333,103
"background",1.52397000405111,929,0.738544444444445,8.22291666666672,112.916666666667,107
"background",11.2639886436756,1024,0.870016666666667,7.13125000000002,163.791666666667,97
"background",1.43229463558695,485,0.620316666666667,11.1875000000001,75.1041666666667,107
"background",3.27839752601842,591,0.874105555555555,10.4229166666667,94.4583333333333,97
"background",16.9566654660112,2399,0.631027777777778,-0.506249999999966,202.520833333333,29
"background",0.159763219194057,523,0.522216666666667,11.75625,92.2291666666667,103
"background",23.0549185893062,2978,0.0210555555555556,-3.53541666666661,194.979166666667,5
"background",2.64091343226274,400,0.6145,11.2187500000001,105.541666666667,116
"background",14.5334816597601,2299,0.723466666666667,-0.647916666666617,203.645833333333,18
"background",5.24392281539531,983,0.789416666666667,6.50625000000002,129.041666666667,97
"background",5.08882905536949,1190,0.892133333333333,6.4041666666667,120.895833333333,97
"background",3.26854304032416,520,0.536133333333333,11.2770833333334,71.6041666666667,113
"background",20.0776142864132,1021,0.749188888888889,7.60833333333335,125.625,97
"background",3.79850982210227,616,0.766322222222222,11.1354166666667,93.875,103
"background",14.7205620540791,2033,0.722427777777778,0.687500000000057,167.791666666667,107
"background",7.85624490253521,738,0.7883,9.22500000000002,110.083333333333,107
"background",18.644743684283,2684,0.275066666666667,-3.42499999999995,203.708333333333,18
"background",7.23562306917835,2016,0.831405555555556,1.47500000000002,135.791666666667,103
"background",15.9735932911618,1149,0.869138888888889,7.25000000000006,165.708333333333,97
"background",7.4305385307705,2184,0.521738888888889,0.91041666666672,166.770833333333,107
"background",3.53109839740988,486,0.774672222222222,10.63125,73.5,97
"background",16.3863339217328,1191,0.836772222222222,8.03958333333338,128.270833333333,97
"background",4.59186054347018,1010,0.757061111111111,7.85000000000002,108.4375,109
"background",21.8999560189684,2386,0.593588888888889,-1.31041666666664,115.791666666667,18
"background",2.22850289273077,593,0.74725,10.5333333333334,95.375,107
"background",5.49887549370512,2628,0.0622722222222222,-1.86041666666665,198.791666666667,5
"background",1.54142310133196,404,0.597766666666667,11.1833333333334,82.8958333333333,103
"background",12.7051921384063,1319,0.781116666666667,7.01875000000001,134.291666666667,97
"background",4.57955767151236,1282,0.820783333333333,6.67916666666673,118.8125,97
"background",7.04965865651443,1018,0.842838888888889,8.29583333333335,118.583333333333,97
"background",1.58134830369129,436,0.622427777777778,11.0854166666667,84.0833333333333,103
"background",4.49863448564924,719,0.647405555555556,9.83958333333334,101.729166666667,103
"background",16.3310363493415,1085,0.860422222222222,7.57083333333338,150.791666666667,97
"background",7.87256110590579,852,0.817094444444444,8.02291666666667,146.520833333333,107
"background",1.03029872519997,460,0.602188888888889,10.7541666666667,77.1666666666667,105
"background",4.44500689616377,1294,0.8053,7.50000000000006,123.5625,103
"background",47.7928639045998,1902,0.778183333333333,3.64583333333337,131.9375,97
"background",19.1048841594796,1559,0.8053,4.3729166666667,136.229166666667,97
"background",13.6980913439256,2460,0.149805555555556,-1.80208333333331,160.583333333333,5
"background",11.5427697352419,1664,0.812983333333333,3.01666666666671,155.854166666667,107
"background",3.46879438029335,1376,0.859688888888889,5.89375000000001,98.8541666666667,107
"background",0.703257311896217,483,0.6253,10.88125,93.8125,103
"background",18.3224523926013,2103,0.528244444444445,-0.197916666666629,132.604166666667,18
"background",4.02237676888128,1268,0.746838888888889,7.55625000000003,93.5416666666667,103
"background",5.91246504653484,1296,0.722205555555556,6.49166666666667,111.5,97
"background",4.70750711020198,1711,0.819438888888889,3.89791666666667,94.0416666666667,97
"background",1.49686836494773,471,0.676722222222222,10.7708333333334,79.1458333333333,110
"background",64.5823619780799,1597,0.817655555555556,7.00000000000006,169.875,97
"background",8.40679681963159,2086,0.628816666666667,1.55416666666667,125.895833333333,107
"background",4.56008221047771,777,0.847361111111111,9.14166666666671,106.5,107
"background",45.3606677548584,1700,0.789883333333333,3.58125000000001,172.8125,103
"background",7.45744422374925,1881,0.754416666666667,2.50416666666672,175.083333333333,107
"background",4.78001906605006,725,0.803611111111111,9.6541666666667,126.125,107
"background",11.78197719109,2308,0.502744444444444,-1.32708333333329,208.25,18
"background",49.3745898088732,1327,0.814255555555556,7.51250000000005,126.395833333333,97
"background",1.31362595207739,417,0.314155555555556,11.1166666666667,78.3125,110
"background",1.56235064236514,558,0.694533333333333,10.7333333333333,93.125,103
"background",1.96108512328349,449,0.643838888888889,10.9666666666667,87.6041666666667,114
"background",4.25030181521875,516,0.58505,11.7208333333334,85.75,103
"background",17.0799315220812,788,0.8531,8.96250000000003,103.333333333333,97
"background",15.1587826510588,2599,-0.0558555555555556,-2.21041666666662,199,6
"background",9.37254921671652,1659,0.804272222222222,4.28125000000006,125.0625,97
"background",15.2148075586122,2540,0.559744444444444,-1.01041666666663,194.333333333333,18
"background",0.831172330345234,513,0.765811111111111,10.6583333333334,87.6458333333333,114
"background",6.15250301497259,3094,0.0164555555555556,-4.35624999999999,176.5,6
"background",8.80835563348308,1272,0.818983333333333,6.39791666666667,113.083333333333,97
"background",35.7253998247122,1184,0.790377777777778,7.35208333333338,129.083333333333,97
"background",12.2981441275397,2947,0.126422222222222,-3.71666666666664,179.375,5
"background",23.8933661205414,2857,-0.0335277777777778,-3.49583333333328,162.729166666667,6
"background",6.2896617251755,1317,0.742627777777778,6.52500000000003,125.875,107
"background",2.14267639554604,431,0.749155555555556,10.95,108.791666666667,103
"background",16.391431963918,2038,0.857044444444445,2.33125000000001,104.25,97
"background",10.0009590179771,2439,0.437155555555556,-1.17083333333329,181.75,5
"background",17.7656890521113,3851,-0.0266888888888889,-11.425,172.166666666667,5
"background",22.2829031226744,2301,0.439577777777778,-0.918749999999989,203.833333333333,18
"background",12.781332381076,1812,0.812233333333333,3.13958333333335,126.083333333333,97
"background",3.28589922698492,531,0.772983333333333,10.7,78.375,97
"background",7.12208727201884,953,0.856794444444445,7.82083333333338,166.979166666667,97
"background",9.16141555633479,1265,0.834455555555556,7.58750000000003,116.375,97
"background",11.2914459753929,826,0.817027777777778,8.68958333333336,109.791666666667,97
"background",50.8136900786318,1438,0.815961111111111,6.25625000000002,146.166666666667,97
"background",1.0190651307346,473,0.561211111111111,10.89375,82.3333333333333,113
"background",38.2864587884527,1832,0.8447,3.85625000000005,182.75,97
"background",0.954686709562308,543,0.78475,10.3916666666667,97.4166666666667,107
"background",4.07204774350323,1206,0.816288888888889,7.38125000000002,122.270833333333,97
"background",14.3645184290466,3060,-0.0438888888888889,-5.68749999999994,193.645833333333,6
"background",4.46291607586475,663,0.765072222222222,9.60416666666669,103.958333333333,107
"background",19.8161134062057,3828,-0.0300555555555556,-10.2812499999999,177.833333333333,6
"background",12.396432146931,1837,0.786711111111111,1.7479166666667,166.25,107
"background",9.04569921592077,2408,0.253883333333333,-1.96249999999998,204.4375,5
"background",3.40944401083561,679,0.717233333333333,9.72291666666672,98.2708333333333,114
"background",24.6412382166389,1693,0.797044444444445,3.82083333333338,139.270833333333,107
"background",2.64490025889148,449,0.684866666666667,10.9875,79.7916666666667,103
"background",0.660224813607536,441,0.639111111111111,11.6083333333333,82.0208333333333,116
"background",55.1714698129388,311,0.876661111111111,13.9270833333334,110.5,176
"background",9.72774874429084,2767,0.285005555555556,-2.66874999999999,125.729166666667,18
"background",6.37991682110168,964,0.828466666666667,7.90000000000003,118.333333333333,107
"background",2.02009923361721,434,0.736305555555556,11.0916666666667,77.1458333333333,103
"background",5.87589577931038,1114,0.783627777777778,7.82500000000005,109.854166666667,107
"background",3.09728397640424,1880,0.7594,2.26041666666669,145.604166666667,107
"background",5.94431851326377,1003,0.815844444444445,8.26250000000005,116.666666666667,101
"background",8.08989044710885,876,0.830205555555556,8.71875000000006,115.041666666667,107
"background",4.95224266321032,1435,0.834922222222222,5.91041666666672,131.9375,97
"background",11.6118973862277,1410,0.825883333333333,4.02500000000003,133.791666666667,97
"background",2.53124017582999,437,0.665155555555556,11.2833333333334,78.8333333333333,103
"background",7.19152897167133,2111,0.793727777777778,1.77083333333337,167.229166666667,107
"background",2.35913461696507,409,0.863616666666667,10.9,69.1041666666667,105
"background",27.066831383828,2779,0.0928555555555556,-2.19999999999999,110.479166666667,5
"background",1.71819307741811,549,0.857444444444444,10.5479166666667,88.625,97
"background",32.5565602050066,2508,0.127955555555556,-0.852083333333269,143.854166666667,6
"background",6.15680951635505,596,0.639427777777778,10.15,76.25,103
"background",0.796152649318875,551,0.844733333333333,10.69375,80.875,97
"background",1.96010879552614,419,0.4659,11.2770833333334,127.270833333333,113
"background",3.32246174575064,1284,0.794922222222222,6.56250000000006,100.104166666667,97
"background",7.76789227680126,2467,0.326188888888889,-0.327083333333292,147.583333333333,5
"background",31.6749669770973,2703,0.5141,-2.08124999999995,169.145833333333,18
"background",2.39000580962471,572,0.675461111111111,10.4583333333334,86.3541666666667,103
"background",4.77481767643033,1198,0.804883333333334,6.72291666666672,139.270833333333,97
"background",5.20913853735159,1598,0.806272222222222,3.19375000000002,166.791666666667,97
"background",3.37930965366547,480,0.607344444444444,11.7166666666667,94.1875,103
"background",20.021848435054,2075,0.717661111111111,0.495833333333394,126.104166666667,18
"background",10.1560745378294,1957,0.835272222222222,2.92708333333337,150.270833333333,107
"background",1.59527381272487,585,0.6834,10.5375,91.4166666666667,103
"background",32.7089426431325,2137,0.69205,0.445833333333383,166.520833333333,18
"background",3.17376300007112,634,0.651838888888889,9.99375000000003,98.2083333333333,103
"background",1.53040996219352,584,0.832072222222222,9.83958333333339,93.8125,107
"background",5.17396907562785,1485,0.768105555555556,5.41250000000002,144.25,97
"background",18.200341329966,1655,0.791633333333333,4.45208333333335,160.895833333333,107
"background",2.91496914301677,681,0.725094444444444,10.5791666666667,93.9791666666667,101
"background",11.6582964350401,2690,0.174355555555556,-2.06874999999997,214.5,5
"background",0.506743108756087,458,0.866466666666667,10.7729166666667,70,105
"background",21.2475623856057,3067,0.0078,-5.25624999999997,150.9375,5
"background",11.7769408076234,1046,0.859194444444444,4.31250000000006,136.979166666667,97
"background",4.40569746272299,650,0.835622222222222,9.69583333333338,119.291666666667,107
"background",17.484454607877,2795,0.0929277777777778,-3.04374999999999,147.270833333333,5
"background",46.6040024034828,1317,0.897216666666667,6.13541666666669,144.0625,97
"background",15.1540730789577,1301,0.829583333333333,6.24375000000003,122.375,107
"background",2.82842409794024,530,0.79345,10.5041666666667,98.5625,107
"background",14.3092167758708,1439,0.818655555555555,4.82500000000005,134.25,97
"background",3.86862501641688,1644,0.801533333333333,4.08333333333337,127.083333333333,97
"background",3.7448947463358,1861,0.528916666666667,1.82708333333335,141.895833333333,107
"background",22.8956349241375,2501,0.494744444444445,-0.93333333333328,146.416666666667,18
"background",0.854628651207556,462,0.576688888888889,12.1250000000001,103.6875,103
"background",58.4842451756029,505,0.822911111111111,11.2333333333333,135.5625,97
"background",12.1276105605259,2831,0.195938888888889,-3.71666666666664,179.375,5
"background",11.170827580285,1284,0.8128,5.14166666666671,108.958333333333,97
"background",5.22396844853027,702,0.817527777777778,9.85833333333335,99.5208333333333,107
"background",3.23336108885981,404,0.675622222222222,10.85,70.5625,110
"background",6.53694344009742,1232,0.806005555555556,6.83125000000001,110.5,107
"background",10.9468344781833,2335,0.565916666666667,-0.649999999999977,176.791666666667,18
"background",4.84079050503856,387,0.620794444444444,12.6645833333334,99.2916666666667,173
"background",12.2105972078614,1998,0.740116666666667,1.21041666666667,187.416666666667,107
"background",3.37319045268452,502,0.777188888888889,10.4979166666667,93.4166666666667,97
"background",12.8356905958182,2394,0.659783333333333,-0.65416666666664,154.729166666667,18
"background",30.6247169865036,2078,0.751738888888889,1.70416666666671,155.5625,107
"background",13.5533659312526,2120,0.766333333333333,1.44583333333338,118.25,97
"background",3.76766133146752,603,0.567194444444444,10.6666666666667,95.4791666666667,110
"background",3.45841542595273,832,0.858077777777778,9.25416666666672,98.2083333333333,97
"background",12.1176811132495,1888,0.829894444444444,2.8104166666667,117.854166666667,97
"background",13.6414309396151,2279,0.678016666666667,0.456250000000011,150.895833333333,18
"background",0.885552939079139,1340,0.815594444444445,6.13125000000002,99.625,97
"background",6.89545518122098,605,0.729788888888889,9.8416666666667,78.3333333333333,107
"background",14.344334686397,2153,0.664022222222222,2.31875000000002,181.583333333333,107
"background",2.80812536758221,376,0.722588888888889,11.275,73.6458333333333,103
"background",13.7770349251138,1533,0.799922222222222,5.1854166666667,96.7708333333333,97
"background",3.41224434829407,932,0.646644444444444,7.76875000000001,132.520833333333,113
"background",11.910542328181,2141,0.427122222222222,1.65625000000006,149.020833333333,107
"background",73.0682853759983,1147,0.90015,8.95416666666671,163.875,97
"background",3.65854774383889,706,0.768694444444444,9.55208333333337,109.625,107
"background",22.8726820534926,2738,0.0190222222222222,-2.4395833333333,146.6875,6
"background",29.5549241050784,1217,0.8478,5.6541666666667,136.166666666667,97
"background",13.1785200481814,1370,0.851805555555556,5.19583333333338,170.645833333333,97
"background",21.3461987699987,608,0.838894444444445,9.5604166666667,141.083333333333,97
"background",0.796914246554508,471,0.759927777777778,11.01875,81.375,103
"background",21.433365802129,2143,0.493922222222222,0.91041666666672,101.166666666667,51
"background",0.902906098768314,510,0.738966666666667,10.5791666666667,92.7083333333333,103
"background",23.3928746802903,3047,-0.05295,-5.20833333333331,220.479166666667,6
"background",1.58791005241004,836,0.795133333333333,8.30000000000001,75.6875,97
"background",9.72004446955674,2642,0.205572222222222,-1.91041666666661,156.0625,18
"background",2.53428885944609,681,0.751022222222222,9.76250000000005,96.5208333333333,103
"background",1.59888426209033,390,0.681427777777778,10.7875,73.7291666666667,110
