"species","latitude","longitude","date_obs","source"
"Castor fiber",47.37185,8.66336,2023-07-26,"gbif"
"Castor fiber",46.97345,7.27436,2023-07-12,"gbif"
"Castor fiber",47.19787,7.80154,2023-07-14,"gbif"
"Castor fiber",46.92723,6.88059,2023-07-05,"gbif"
"Castor fiber",47.19391,8.46133,2023-07-09,"gbif"
"Castor fiber",47.19821,7.66957,2023-07-02,"gbif"
"Castor fiber",47.14213,9.05366,2023-07-10,"gbif"
"Castor fiber",46.97251,6.94583,2023-07-11,"gbif"
"Castor fiber",46.70348,7.66746,2023-07-31,"gbif"
"Castor fiber",47.19787,7.80154,2023-07-23,"gbif"
"Castor fiber",46.65862,7.27533,2023-07-26,"gbif"
"Castor fiber",46.70348,7.66746,2023-07-12,"gbif"
"Castor fiber",47.32991,8.33163,2023-07-08,"gbif"
"Castor fiber",46.88358,7.53703,2023-07-01,"gbif"
"Castor fiber",47.19549,8.26341,2023-07-05,"gbif"
"Castor fiber",47.28589,8.19871,2023-07-06,"gbif"
"Castor fiber",47.10506,8.32789,2023-07-15,"gbif"
"Castor fiber",47.15343,7.53752,2023-07-03,"gbif"
"Castor fiber",46.97357,7.40578,2023-07-27,"gbif"
"Castor fiber",47.42159,8.06811,2023-07-18,"gbif"
"Castor fiber",47.50868,8.46739,2023-07-12,"gbif"
"Castor fiber",47.37697,8.00138,2023-07-13,"gbif"
"Castor fiber",47.32991,8.33163,2023-07-08,"gbif"
"Castor fiber",47.15211,7.99902,2023-07-14,"gbif"
"Castor fiber",46.70348,7.66746,2023-07-05,"gbif"
"Castor fiber",46.65862,7.27533,2023-07-09,"gbif"
"Castor fiber",47.10845,7.53744,2023-07-02,"gbif"
"Castor fiber",46.52039,6.55899,2023-07-10,"gbif"
"Castor fiber",46.61169,6.75332,2023-07-27,"gbif"
"Castor fiber",46.97186,6.81442,2023-07-31,"gbif"
"Castor fiber",47.28759,7.86825,2023-07-18,"gbif"
"Castor fiber",47.46311,8.53282,2023-07-27,"gbif"
"Castor fiber",47.41932,8.3994,2023-07-30,"gbif"
"Castor fiber",47.28589,8.19871,2023-07-04,"gbif"
"Castor fiber",46.97353,7.34007,2023-07-08,"gbif"
"Castor fiber",47.19833,7.60359,2023-07-01,"gbif"
"Castor fiber",47.15343,7.33974,2023-07-02,"gbif"
"Castor fiber",46.97353,7.34007,2023-07-02,"gbif"
"Castor fiber",47.37185,8.66336,2023-07-06,"gbif"
"Castor fiber",46.52039,6.55899,2023-07-10,"gbif"
"Castor fiber",47.32616,8.72847,2023-07-27,"gbif"
"Castor fiber",47.37185,8.66336,2023-07-31,"gbif"
"Castor fiber",46.88305,7.07785,2023-07-30,"gbif"
"Castor fiber",47.32991,8.33163,2023-07-26,"gbif"
"Castor fiber",47.50674,8.66647,2023-07-14,"gbif"
"Castor fiber",47.50925,8.40102,2023-07-16,"gbif"
"Castor fiber",47.37185,8.66336,2023-07-21,"gbif"
"Castor fiber",46.20884,7.27668,2023-07-12,"gbif"
"Castor fiber",47.19821,7.66957,2023-07-09,"gbif"
"Castor fiber",46.65625,6.68742,2023-07-28,"gbif"
"Castor fiber",47.37317,8.53098,2023-07-02,"gbif"
"Castor fiber",46.5663,6.68868,2023-07-03,"gbif"
"Castor fiber",46.65625,6.68742,2023-07-28,"gbif"
"Castor fiber",47.41749,8.59815,2023-07-05,"gbif"
"Castor fiber",47.37663,8.06758,2023-07-09,"gbif"
"Castor fiber",47.19833,7.60359,2023-07-05,"gbif"
"Castor fiber",47.19833,7.60359,2023-07-05,"gbif"
"Castor fiber",47.10811,7.1422,2023-07-13,"gbif"
"Castor fiber",47.28801,7.73606,2023-07-22,"gbif"
"Castor fiber",47.37317,8.53098,2023-07-14,"gbif"
"Castor fiber",47.37317,8.53098,2023-07-16,"gbif"
"Castor fiber",47.06058,8.26133,2023-07-03,"gbif"
"Castor fiber",47.06058,8.26133,2023-07-03,"gbif"
"Castor fiber",47.15335,7.60345,2023-07-19,"gbif"
"Castor fiber",47.19833,7.60359,2023-07-31,"gbif"
"Castor fiber",47.28839,7.47167,2023-07-17,"gbif"
"Castor fiber",47.37317,8.53098,2023-07-18,"gbif"
"Castor fiber",47.37727,7.93517,2023-07-30,"gbif"
"Castor fiber",47.193346,9.476953,2023-08-03,"gbif"
"Castor fiber",46.943338,9.541536,2023-08-08,"gbif"
"Castor fiber",47.10845,7.33982,2023-08-23,"gbif"
"Castor fiber",47.10826,7.20807,2023-08-08,"gbif"
"Castor fiber",47.10845,7.33982,2023-08-23,"gbif"
"Castor fiber",47.24319,7.66977,2023-08-15,"gbif"
"Castor fiber",46.65795,7.86325,2023-08-05,"gbif"
"Castor fiber",47.37185,8.66336,2023-08-10,"gbif"
"Castor fiber",47.28733,7.93434,2023-08-28,"gbif"
"Castor fiber",47.15324,7.20788,2023-08-04,"gbif"
"Castor fiber",46.97277,7.01153,2023-08-01,"gbif"
"Castor fiber",47.63934,8.86917,2023-08-11,"gbif"
"Castor fiber",47.54165,9.39795,2023-08-14,"gbif"
"Castor fiber",46.973,7.07724,2023-08-16,"gbif"
"Castor fiber",47.68728,8.60405,2023-08-21,"gbif"
"Castor fiber",46.97353,7.34007,2023-08-27,"gbif"
"Castor fiber",47.37185,8.66336,2023-08-23,"gbif"
"Castor fiber",46.79072,6.62006,2023-08-29,"gbif"
"Castor fiber",46.70348,7.66746,2023-08-04,"gbif"
"Castor fiber",46.97277,7.01153,2023-08-01,"gbif"
"Castor fiber",47.50868,8.46739,2023-08-03,"gbif"
"Castor fiber",46.61319,7.07965,2023-08-09,"gbif"
"Castor fiber",46.88339,7.20904,2023-08-06,"gbif"
"Castor fiber",47.28589,8.19871,2023-08-10,"gbif"
"Castor fiber",47.60021,8.26969,2023-08-11,"gbif"
"Castor fiber",46.79117,6.68554,2023-08-12,"gbif"
"Castor fiber",46.92753,6.94624,2023-08-13,"gbif"
"Castor fiber",47.06329,7.20827,2023-08-19,"gbif"
"Castor fiber",46.97277,7.01153,2023-08-07,"gbif"
"Castor fiber",47.28589,8.19871,2023-08-14,"gbif"
"Castor fiber",47.24304,7.73581,2023-08-20,"gbif"
"Castor fiber",47.63934,8.86917,2023-08-12,"gbif"
"Castor fiber",47.15335,7.60345,2023-08-08,"gbif"
"Castor fiber",47.06314,7.14245,2023-08-16,"gbif"
"Castor fiber",47.55022,8.80034,2023-08-04,"gbif"
"Castor fiber",47.59518,8.80149,2023-08-11,"gbif"
"Castor fiber",47.55098,8.73393,2023-08-23,"gbif"
"Castor fiber",47.37185,8.66336,2023-08-25,"gbif"
"Castor fiber",47.28589,8.19871,2023-08-08,"gbif"
"Castor fiber",47.28589,8.19871,2023-08-09,"gbif"
"Castor fiber",47.18801,8.98906,2023-08-23,"gbif"
"Castor fiber",46.79072,6.62006,2023-08-29,"gbif"
"Castor fiber",47.37185,8.66336,2023-08-05,"gbif"
"Castor fiber",46.79159,6.75102,2023-08-24,"gbif"
"Castor fiber",47.06329,7.20827,2023-08-30,"gbif"
"Castor fiber",46.74857,7.60222,2023-08-30,"gbif"
"Castor fiber",47.37185,8.66336,2023-08-23,"gbif"
"Castor fiber",47.32616,8.72847,2023-08-01,"gbif"
"Castor fiber",47.32616,8.72847,2023-08-01,"gbif"
"Castor fiber",47.19833,7.60359,2023-08-02,"gbif"
"Castor fiber",46.97345,7.27436,2023-08-03,"gbif"
"Castor fiber",46.20188,6.17545,2023-08-10,"gbif"
"Castor fiber",46.97277,7.01153,2023-08-19,"gbif"
"Castor fiber",47.06329,7.20827,2023-08-07,"gbif"
"Castor fiber",47.10838,7.27395,2023-08-14,"gbif"
"Castor fiber",47.41932,8.3994,2023-08-20,"gbif"
"Castor fiber",47.06329,7.20827,2023-08-12,"gbif"
"Castor fiber",47.63476,9.20176,2023-08-08,"gbif"
"Castor fiber",46.973,7.07724,2023-08-16,"gbif"
"Castor fiber",47.28589,8.19871,2023-08-21,"gbif"
"Castor fiber",47.15211,7.99902,2023-08-05,"gbif"
"Castor fiber",47.64163,8.6696,2023-08-25,"gbif"
"Castor fiber",47.41749,8.59815,2023-08-28,"gbif"
"Castor fiber",47.06329,7.20827,2023-08-09,"gbif"
"Castor fiber",46.79117,6.68554,2023-08-12,"gbif"
"Castor fiber",47.28044,8.79346,2023-08-08,"gbif"
"Castor fiber",47.06314,7.14245,2023-08-16,"gbif"
"Castor fiber",46.88225,6.88106,2023-08-23,"gbif"
"Castor fiber",47.59518,8.80149,2023-08-29,"gbif"
"Castor fiber",46.5663,6.68868,2023-08-08,"gbif"
"Castor fiber",46.70348,7.66746,2023-08-30,"gbif"
"Castor fiber",46.97353,7.34007,2023-08-27,"gbif"
"Castor fiber",47.50742,8.60011,2023-08-26,"gbif"
"Castor fiber",47.59667,8.66855,2023-08-25,"gbif"
"Castor fiber",47.37253,8.59717,2023-08-27,"gbif"
"Castor fiber",47.10397,8.45962,2023-08-22,"gbif"
"Castor fiber",47.46816,7.60442,2023-08-10,"gbif"
"Castor fiber",47.46816,7.60442,2023-08-10,"gbif"
"Castor fiber",47.2433,7.60373,2023-08-22,"gbif"
"Castor fiber",47.46721,7.93601,2023-08-04,"gbif"
"Castor fiber",47.37697,8.00138,2023-08-13,"gbif"
"Castor fiber",46.92859,7.47146,2023-09-25,"gbif"
"Castor fiber",46.97277,7.01153,2023-09-15,"gbif"
"Castor fiber",46.29887,7.53598,2023-09-28,"gbif"
"Castor fiber",46.9261,6.68365,2023-09-23,"gbif"
"Castor fiber",47.50868,8.46739,2023-09-09,"gbif"
"Castor fiber",46.29835,7.79555,2023-09-03,"gbif"
"Castor fiber",47.68728,8.60405,2023-09-15,"gbif"
"Castor fiber",46.80311,10.28852,2023-09-15,"gbif"
"Castor fiber",46.29887,7.53598,2023-09-03,"gbif"
"Castor fiber",46.97353,7.34007,2023-09-04,"gbif"
"Castor fiber",47.32199,9.05911,2023-09-12,"gbif"
"Castor fiber",47.44821,9.59346,2023-09-06,"gbif"
"Castor fiber",46.79117,6.68554,2023-09-29,"gbif"
"Castor fiber",46.38751,6.88615,2023-09-20,"gbif"
"Castor fiber",46.97277,7.01153,2023-09-15,"gbif"
"Castor fiber",47.63476,9.20176,2023-09-09,"gbif"
"Castor fiber",46.29253,6.23823,2023-09-16,"gbif"
"Castor fiber",47.63476,9.20176,2023-09-03,"gbif"
"Castor fiber",46.92753,6.94624,2023-09-04,"gbif"
"Castor fiber",47.06058,8.26133,2023-09-12,"gbif"
"Castor fiber",46.38751,6.88615,2023-09-06,"gbif"
"Castor fiber",46.9722,6.88012,2023-09-20,"gbif"
"Castor fiber",46.20035,6.04591,2023-09-04,"gbif"
"Castor fiber",47.28589,8.19871,2023-09-06,"gbif"
"Castor fiber",46.973,7.07724,2023-09-17,"gbif"
"Castor fiber",47.1068,8.06442,2023-09-18,"gbif"
"Castor fiber",46.97277,7.01153,2023-09-20,"gbif"
"Castor fiber",46.9722,6.88012,2023-09-20,"gbif"
"Castor fiber",47.41749,8.59815,2023-09-20,"gbif"
"Castor fiber",46.80311,10.28852,2023-09-15,"gbif"
"Castor fiber",47.50868,8.46739,2023-09-16,"gbif"
"Castor fiber",46.20035,6.04591,2023-09-04,"gbif"
"Castor fiber",46.97353,7.34007,2023-09-12,"gbif"
"Castor fiber",47.37185,8.66336,2023-09-14,"gbif"
"Castor fiber",46.97277,7.01153,2023-09-16,"gbif"
"Castor fiber",47.28589,8.19871,2023-09-23,"gbif"
"Castor fiber",47.28589,8.19871,2023-09-18,"gbif"
"Castor fiber",47.60021,8.26969,2023-09-30,"gbif"
"Castor fiber",47.32199,9.05911,2023-09-19,"gbif"
"Castor fiber",46.83656,6.75045,2023-09-20,"gbif"
"Castor fiber",47.46311,8.53282,2023-09-30,"gbif"
"Castor fiber",46.79159,6.75102,2023-09-03,"gbif"
"Castor fiber",46.79159,6.75102,2023-09-04,"gbif"
"Castor fiber",46.973,7.07724,2023-09-11,"gbif"
"Castor fiber",46.38751,6.88615,2023-09-06,"gbif"
"Castor fiber",47.37727,7.93517,2023-09-07,"gbif"
"Castor fiber",47.23763,8.59425,2023-09-08,"gbif"
"Castor fiber",46.7036,7.60208,2023-09-22,"gbif"
"Castor fiber",46.88282,7.01225,2023-09-28,"gbif"
"Castor fiber",46.82117,9.43727,2023-09-23,"gbif"
"Castor fiber",46.65795,7.86325,2023-09-18,"gbif"
"Castor fiber",46.92753,6.94624,2023-09-19,"gbif"
"Castor fiber",47.63476,9.20176,2023-09-26,"gbif"
"Castor fiber",46.97277,7.01153,2023-09-20,"gbif"
"Castor fiber",46.97277,7.01153,2023-09-20,"gbif"
"Castor fiber",47.55364,8.46826,2023-09-12,"gbif"
"Castor fiber",46.99985,9.50969,2023-09-02,"gbif"
"Castor fiber",47.41814,8.5319,2023-09-27,"gbif"
"Castor fiber",46.99985,9.50969,2023-09-02,"gbif"
"Castor fiber",47.393505,8.035678,2023-10-30,"gbif"
"Castor fiber",47.73224,8.60504,2023-10-10,"gbif"
"Castor fiber",46.29854,7.73066,2023-10-09,"gbif"
"Castor fiber",47.09717,9.05231,2023-10-19,"gbif"
"Castor fiber",47.63476,9.20176,2023-10-29,"gbif"
"Castor fiber",46.88305,7.07785,2023-10-03,"gbif"
"Castor fiber",46.92859,7.47146,2023-10-11,"gbif"
"Castor fiber",47.09717,9.05231,2023-10-19,"gbif"
"Castor fiber",47.09717,9.05231,2023-10-21,"gbif"
"Castor fiber",47.41814,8.5319,2023-10-10,"gbif"
"Castor fiber",47.09717,9.05231,2023-10-19,"gbif"
"Castor fiber",47.41875,8.46565,2023-10-25,"gbif"
"Castor fiber",46.61082,6.62279,2023-10-05,"gbif"
"Castor fiber",46.38177,6.17125,2023-10-27,"gbif"
"Castor fiber",47.50925,8.40102,2023-10-16,"gbif"
"Castor fiber",47.41749,8.59815,2023-10-20,"gbif"
"Castor fiber",47.41749,8.59815,2023-10-25,"gbif"
"Castor fiber",47.15177,8.06494,NA,"gbif"
"Castor fiber",47.64014,8.80265,2023-10-09,"gbif"
"Castor fiber",47.50925,8.40102,2023-10-10,"gbif"
"Castor fiber",47.59518,8.80149,2023-10-10,"gbif"
"Castor fiber",47.23763,8.59425,2023-10-13,"gbif"
"Castor fiber",46.61082,6.62279,2023-10-21,"gbif"
"Castor fiber",47.41814,8.5319,2023-10-17,"gbif"
"Castor fiber",47.37697,8.00138,2023-10-22,"gbif"
"Castor fiber",47.332,8.00091,2023-10-06,"gbif"
"Castor fiber",47.41814,8.5319,2023-10-27,"gbif"
"Castor fiber",47.55422,8.40184,2023-10-28,"gbif"
"Castor fiber",46.92859,7.47146,2023-10-11,"gbif"
"Castor fiber",47.413027,8.555957,2023-11-08,"gbif"
"Castor fiber",46.177761,6.011281,2023-11-21,"gbif"
"Castor fiber",47.19787,7.07572,2023-11-15,"gbif"
"Castor fiber",47.1984,7.5376,2023-11-26,"gbif"
"Castor fiber",46.97357,7.47149,2023-11-09,"gbif"
"Castor fiber",47.01775,7.01117,2023-11-11,"gbif"
"Castor fiber",47.41814,8.5319,2023-11-21,"gbif"
"Castor fiber",47.1984,7.5376,2023-11-15,"gbif"
"Castor fiber",46.8386,7.53695,2023-11-24,"gbif"
"Castor fiber",46.97357,7.47149,2023-11-09,"gbif"
"Castor fiber",46.8386,7.53695,2023-11-24,"gbif"
"Castor fiber",46.83728,6.88153,2023-11-21,"gbif"
"Castor fiber",46.61127,6.68805,2023-11-23,"gbif"
"Castor fiber",46.56484,6.49305,2023-11-16,"gbif"
"Castor fiber",46.61127,6.68805,2023-11-23,"gbif"
"Castor fiber",46.61169,6.75332,2023-11-02,"gbif"
"Castor fiber",46.61169,6.75332,2023-11-01,"gbif"
"Castor fiber",47.41814,8.5319,2023-11-03,"gbif"
"Castor fiber",47.68728,8.60405,2023-11-13,"gbif"
"Castor fiber",46.56484,6.49305,2023-11-16,"gbif"
"Castor fiber",47.41814,8.5319,2023-11-27,"gbif"
"Castor fiber",47.32616,8.72847,2023-11-01,"gbif"
"Castor fiber",47.41814,8.5319,2023-11-05,"gbif"
"Castor fiber",47.10849,7.40569,2023-11-25,"gbif"
"Castor fiber",47.41814,8.5319,2023-11-13,"gbif"
"Castor fiber",47.41814,8.5319,2023-11-18,"gbif"
"Castor fiber",47.41814,8.5319,2023-11-29,"gbif"
"Castor fiber",47.41814,8.5319,2023-11-15,"gbif"
"Castor fiber",47.41814,8.5319,2023-11-15,"gbif"
"Castor fiber",47.41814,8.5319,2023-11-01,"gbif"
"Castor fiber",47.41814,8.5319,2023-11-29,"gbif"
"Castor fiber",47.41814,8.5319,2023-11-23,"gbif"
"Castor fiber",47.41814,8.5319,2023-11-23,"gbif"
"Castor fiber",47.41814,8.5319,2023-11-23,"gbif"
"Castor fiber",47.441454,8.164693,2023-12-15,"gbif"
"Castor fiber",46.801022,7.157046,2023-12-27,"gbif"
"Castor fiber",47.204408,7.724055,2023-12-23,"gbif"
"Castor fiber",47.429098,8.571366,2023-12-07,"gbif"
"Castor fiber",47.41814,8.5319,2023-12-13,"gbif"
"Castor fiber",46.88339,7.20904,2023-12-17,"gbif"
"Castor fiber",46.52039,6.55899,2023-12-03,"gbif"
"Castor fiber",47.19821,7.20768,2023-12-08,"gbif"
"Castor fiber",47.37697,8.00138,2023-12-17,"gbif"
"Castor fiber",47.10811,7.1422,2023-12-29,"gbif"
"Castor fiber",47.2696,9.52016,2023-12-30,"gbif"
"Castor fiber",46.70266,7.92898,2023-12-22,"gbif"
"Castor fiber",47.15343,7.53752,2023-12-16,"gbif"
"Castor fiber",46.29813,7.86044,2023-12-11,"gbif"
"Castor fiber",47.19806,7.1417,2023-12-08,"gbif"
"Castor fiber",47.15335,7.27381,2023-12-14,"gbif"
"Castor fiber",47.37697,8.00138,2023-12-17,"gbif"
"Castor fiber",47.37697,8.00138,2023-12-17,"gbif"
"Castor fiber",47.37697,8.00138,2023-12-17,"gbif"
"Castor fiber",46.92689,6.81494,2023-12-16,"gbif"
"Castor fiber",47.19266,8.59328,2023-12-03,"gbif"
"Castor fiber",47.01775,7.01117,2023-12-09,"gbif"
"Castor fiber",46.92689,6.81494,2023-12-16,"gbif"
"Castor fiber",47.37697,8.00138,2023-12-17,"gbif"
"Castor fiber",47.37697,8.00138,2023-12-17,"gbif"
"Castor fiber",47.10811,7.1422,2023-12-29,"gbif"
"Castor fiber",47.49556,9.46263,2023-12-14,"gbif"
"Castor fiber",47.15335,7.27381,2023-12-14,"gbif"
"Castor fiber",47.37697,8.00138,2023-12-17,"gbif"
"Castor fiber",47.37697,8.00138,2023-12-17,"gbif"
"Castor fiber",47.37697,8.00138,2023-12-17,"gbif"
"Castor fiber",46.97319,7.14295,2023-12-26,"gbif"
"Castor fiber",47.06348,7.53736,2023-12-17,"gbif"
"Castor fiber",46.74865,7.53679,2023-12-09,"gbif"
"Castor fiber",47.19821,7.20768,2023-12-08,"gbif"
"Castor fiber",47.01775,7.01117,2023-12-09,"gbif"
"Castor fiber",47.37697,8.00138,2023-12-17,"gbif"
"Castor fiber",47.37697,8.00138,2023-12-17,"gbif"
"Castor fiber",46.88324,7.14344,2023-12-27,"gbif"
"Castor fiber",47.10811,7.1422,2023-12-29,"gbif"
"Castor fiber",46.92565,6.618,2023-12-30,"gbif"
"Castor fiber",47.64231,8.60307,2023-12-03,"gbif"
"Castor fiber",46.56708,6.8191,2023-12-13,"gbif"
"Castor fiber",47.64231,8.60307,2023-12-03,"gbif"
"Castor fiber",46.56708,6.8191,2023-12-14,"gbif"
"Castor fiber",47.64231,8.60307,2023-12-03,"gbif"
"Castor fiber",46.52173,6.75446,2023-12-14,"gbif"
"Castor fiber",47.50868,8.46739,2023-12-01,"gbif"
"Castor fiber",46.65704,6.81806,2023-12-12,"gbif"
"Castor fiber",46.56708,6.8191,2023-12-14,"gbif"
"Castor fiber",47.290757,7.755406,2023-12-26,"gbif"
"Castor fiber",47.41814,8.5319,2023-12-08,"gbif"
"Castor fiber",47.41814,8.5319,2023-12-15,"gbif"
"Castor fiber",47.41814,8.5319,2023-12-07,"gbif"
"Castor fiber",47.5581,7.6047,2023-12-12,"gbif"
"Castor fiber",46.97251,6.94583,2023-12-15,"gbif"
"Castor fiber",47.19821,7.66957,2023-12-03,"gbif"
"Castor fiber",47.41814,8.5319,2023-12-24,"gbif"
"Castor fiber",47.41814,8.5319,2023-12-08,"gbif"
"Castor fiber",47.32821,8.53006,2023-12-24,"gbif"
"Castor fiber",47.64231,8.60307,2023-12-03,"gbif"
"Castor fiber",47.01832,7.6688,2023-12-24,"gbif"
"Castor fiber",47.59267,9.00089,2023-12-26,"gbif"
"Castor fiber",47.06764,8.309755,2022-01-29,"gbif"
"Castor fiber",47.37317,8.53098,2022-01-12,"gbif"
"Castor fiber",46.52039,6.55899,2022-01-23,"gbif"
"Castor fiber",47.37317,8.53098,2022-01-15,"gbif"
"Castor fiber",47.23944,8.39616,2022-01-16,"gbif"
"Castor fiber",47.37317,8.53098,2022-01-15,"gbif"
"Castor fiber",47.41814,8.5319,2022-01-29,"gbif"
"Castor fiber",47.50674,8.66647,2022-01-23,"gbif"
"Castor fiber",47.06009,8.32714,2022-01-27,"gbif"
"Castor fiber",46.79023,6.55458,2022-01-02,"gbif"
"Castor fiber",47.46721,7.93601,2022-01-01,"gbif"
"Castor fiber",47.37317,8.53098,2022-01-15,"gbif"
"Castor fiber",47.41814,8.5319,2022-01-24,"gbif"
"Castor fiber",47.46747,7.8697,2022-01-01,"gbif"
"Castor fiber",47.14213,9.05366,2022-01-17,"gbif"
"Castor fiber",46.74857,7.27505,2022-01-09,"gbif"
"Castor fiber",46.65862,7.27533,2022-01-14,"gbif"
"Castor fiber",47.18086,9.45072,2022-01-27,"gbif"
"Castor fiber",47.18086,9.45072,2022-01-21,"gbif"
"Castor fiber",47.18086,9.45072,2022-01-27,"gbif"
"Castor fiber",46.92855,7.34015,2022-01-23,"gbif"
"Castor fiber",47.32199,9.05911,2022-01-23,"gbif"
"Castor fiber",47.32199,9.05911,2022-01-23,"gbif"
"Castor fiber",46.65817,7.79792,2022-01-19,"gbif"
"Castor fiber",47.23112,9.12239,2022-01-25,"gbif"
"Castor fiber",47.41191,9.06185,2022-01-23,"gbif"
"Castor fiber",46.92689,6.81494,2022-01-05,"gbif"
"Castor fiber",47.22582,9.45241,2022-01-30,"gbif"
"Castor fiber",46.74662,8.12567,2022-01-14,"gbif"
"Castor fiber",47.45174,9.39464,2022-01-27,"gbif"
"Castor fiber",47.10826,7.20807,2022-01-13,"gbif"
"Castor fiber",46.1636,7.14736,2022-01-20,"gbif"
"Castor fiber",47.40325,9.59164,2022-01-26,"gbif"
"Castor fiber",47.41609,8.73064,2022-01-29,"gbif"
"Castor fiber",46.11843,7.08292,2022-01-25,"gbif"
"Castor fiber",47.23467,8.85834,2022-01-17,"gbif"
"Castor fiber",47.49887,9.26362,2022-01-16,"gbif"
"Castor fiber",46.29813,7.86044,2022-01-05,"gbif"
"Castor fiber",47.1359,9.44903,2022-01-26,"gbif"
"Castor fiber",47.10812,7.73506,2022-01-14,"gbif"
"Castor fiber",47.40998,9.19431,2022-01-28,"gbif"
"Castor fiber",47.59438,8.86796,2022-01-20,"gbif"
"Castor fiber",47.59438,8.86796,2022-01-20,"gbif"
"Castor fiber",46.52211,6.81961,2022-01-05,"gbif"
"Castor fiber",46.56708,6.8191,2022-01-04,"gbif"
"Castor fiber",46.97345,7.27436,2022-01-05,"gbif"
"Castor fiber",46.97345,7.27436,2022-01-05,"gbif"
"Castor fiber",47.15347,7.40566,2022-01-23,"gbif"
"Castor fiber",47.10792,7.07633,2022-01-10,"gbif"
"Castor fiber",46.5187,6.36353,2022-01-15,"gbif"
"Castor fiber",47.64014,8.80265,2022-01-16,"gbif"
"Castor fiber",47.19708,7.99949,2022-01-18,"gbif"
"Castor fiber",47.1529,7.80124,2022-01-30,"gbif"
"Castor fiber",47.3254,8.7946,2022-01-15,"gbif"
"Castor fiber",47.22582,9.45241,2022-01-20,"gbif"
"Castor fiber",47.36695,9.06048,2022-01-23,"gbif"
"Castor fiber",47.36695,9.06048,2022-01-23,"gbif"
"Castor fiber",46.74857,7.60222,2022-01-13,"gbif"
"Castor fiber",47.06009,8.32714,2022-01-03,"gbif"
"Castor fiber",46.70029,6.55605,2022-01-07,"gbif"
"Castor fiber",47.23944,8.39616,2022-01-19,"gbif"
"Castor fiber",47.19391,8.46133,2022-01-28,"gbif"
"Castor fiber",47.19391,8.46133,2022-01-28,"gbif"
"Castor fiber",47.54584,9.13237,2022-01-08,"gbif"
"Castor fiber",47.54679,9.06597,2022-01-02,"gbif"
"Castor fiber",47.19447,8.39536,2022-01-10,"gbif"
"Castor fiber",47.19447,8.39536,2022-01-10,"gbif"
"Castor fiber",47.19447,8.39536,2022-01-11,"gbif"
"Castor fiber",47.23944,8.39616,2022-01-13,"gbif"
"Castor fiber",47.19447,8.39536,2022-01-10,"gbif"
"Castor fiber",47.5565,8.06971,2022-01-27,"gbif"
"Castor fiber",47.01831,7.20846,2022-01-25,"gbif"
"Castor fiber",47.01831,7.20846,2022-01-25,"gbif"
"Castor fiber",47.59438,8.86796,2022-01-22,"gbif"
"Castor fiber",46.79287,7.01296,2022-01-31,"gbif"
"Castor fiber",47.59175,9.06735,2022-01-14,"gbif"
"Castor fiber",47.59667,8.66855,2022-01-15,"gbif"
"Castor fiber",47.59594,8.73502,2022-01-16,"gbif"
"Castor fiber",47.18801,8.98906,2022-01-20,"gbif"
"Castor fiber",46.29786,6.95196,2022-01-01,"gbif"
"Castor fiber",46.88324,7.14344,2022-01-04,"gbif"
"Castor fiber",47.18086,9.45072,2022-01-21,"gbif"
"Castor fiber",47.54679,9.06597,2022-01-16,"gbif"
"Castor fiber",47.54584,9.13237,2022-01-08,"gbif"
"Castor fiber",46.74575,6.62074,2022-01-28,"gbif"
"Castor fiber",47.45592,9.12951,2022-01-24,"gbif"
"Castor fiber",47.45592,9.12951,2022-01-07,"gbif"
"Castor fiber",47.55612,8.13614,2022-01-26,"gbif"
"Castor fiber",47.54679,9.06597,2022-01-08,"gbif"
"Castor fiber",47.59175,9.06735,2022-01-16,"gbif"
"Castor fiber",47.10793,7.80093,2022-01-19,"gbif"
"Castor fiber",47.41191,9.06185,2022-01-23,"gbif"
"Castor fiber",46.29835,7.79555,2022-01-05,"gbif"
"Castor fiber",46.79072,6.62006,2022-01-10,"gbif"
"Castor fiber",46.8835,7.27464,2022-01-22,"gbif"
"Castor fiber",47.64163,8.6696,2022-01-30,"gbif"
"Castor fiber",47.6409,8.73612,2022-01-30,"gbif"
"Castor fiber",47.59594,8.73502,2022-01-28,"gbif"
"Castor fiber",47.45779,8.99693,2022-01-21,"gbif"
"Castor fiber",47.46618,8.13496,2022-01-29,"gbif"
"Castor fiber",47.55524,8.26899,2022-01-23,"gbif"
"Castor fiber",47.54584,9.13237,2022-01-08,"gbif"
"Castor fiber",47.63576,9.13524,2022-01-30,"gbif"
"Castor fiber",47.40998,9.19431,2022-01-28,"gbif"
"Castor fiber",47.59594,8.73502,2022-01-29,"gbif"
"Castor fiber",46.61206,6.81858,2022-01-15,"gbif"
"Castor fiber",47.54485,9.19877,2022-01-05,"gbif"
"Castor fiber",47.54485,9.19877,2022-01-05,"gbif"
"Castor fiber",47.01797,7.07694,2022-01-30,"gbif"
"Castor fiber",47.46482,8.3339,2022-01-23,"gbif"
"Castor fiber",47.4595,8.86434,2022-01-14,"gbif"
"Castor fiber",47.59735,8.60208,2022-01-30,"gbif"
"Castor fiber",47.59735,8.60208,2022-01-30,"gbif"
"Castor fiber",47.59735,8.60208,2022-01-08,"gbif"
"Castor fiber",47.59735,8.60208,2022-01-08,"gbif"
"Castor fiber",47.37537,8.26619,2022-01-16,"gbif"
"Castor fiber",47.64163,8.6696,2022-01-30,"gbif"
